image,occlusion,cited_drop,control_drop,n_features,dataset,effect_over_control
MHIST_ctw.png,blur,0.25688996911048884,0.2824570376425981,2,MHIST,-0.02556706853210927
MHIST_ctw.png,mean,0.25101132690906525,0.3142696335911751,2,MHIST,-0.06325830668210985
MHIST_ctx.png,black,0.23932520548502603,0.3078899323940277,3,MHIST,-0.06856472690900164
MHIST_ctx.png,blur,0.24995476007461545,0.2649886051813761,3,MHIST,-0.015033845106760674
MHIST_ctx.png,mean,0.2810080846150716,0.33354451681176817,3,MHIST,-0.05253643219669657
MHIST_cub.png,black,0.2272809743881225,0.383057539910078,2,MHIST,-0.1557765655219555
MHIST_cub.png,blur,0.1555107235908508,0.26407923847436904,2,MHIST,-0.10856851488351824
MHIST_cub.png,mean,0.2395038306713104,0.3575841043144464,2,MHIST,-0.11808027364313603
MHIST_cuq.png,black,0.25244867801666254,0.3900568989415963,3,MHIST,-0.13760822092493374
MHIST_cuq.png,blur,0.18275035421053568,0.23348353256781892,3,MHIST,-0.05073317835728325
MHIST_cuq.png,mean,0.26889092723528546,0.3400097710390885,3,MHIST,-0.07111884380380307
MHIST_cus.png,black,0.2935838997364044,0.4768496140837669,2,MHIST,-0.1832657143473625
MHIST_cus.png,blur,0.27625042200088495,0.36444013640284534,2,MHIST,-0.08818971440196038
MHIST_cus.png,mean,0.2854033559560776,0.417787304520607,2,MHIST,-0.1323839485645294
MHIST_cuu.png,black,0.3504855434099832,0.3853548309741876,3,MHIST,-0.034869287564204376
MHIST_cuu.png,blur,0.29694617787996924,0.2326699261864026,3,MHIST,0.06427625169356666
MHIST_cuu.png,mean,0.3172235588232676,0.30848177690536543,3,MHIST,0.008741781917902147
MHIST_cuy.png,black,0.2073983550071716,0.1934911027550697,2,MHIST,0.013907252252101904
MHIST_cuy.png,blur,0.13327467441558835,0.216508462280035,2,MHIST,-0.08323378786444666
MHIST_cuy.png,mean,0.2370219826698303,0.23088719025254245,2,MHIST,0.006134792417287843
MHIST_cvb.png,black,0.29754410187403363,0.2917087773482005,3,MHIST,0.00583532452583313
MHIST_cvb.png,blur,0.27506397167841595,0.2825920780499776,3,MHIST,-0.007528106371561649
MHIST_cvb.png,mean,0.24493889013926182,0.3120877837141354,3,MHIST,-0.06714889357487361
MHIST_cvd.png,black,-0.1473392248153686,-0.17235007286071774,2,MHIST,0.025010848045349143
MHIST_cvd.png,blur,-0.09877514839172359,-0.1608134731650352,2,MHIST,0.0620383247733116
MHIST_cvd.png,mean,-0.11316889524459836,-0.1621955648064613,2,MHIST,0.04902666956186294
MHIST_cve.png,black,0.19201445579528806,0.2966848577062289,3,MHIST,-0.10467040191094082
MHIST_cve.png,blur,0.1784685254096984,0.30798015445470805,3,MHIST,-0.12951162904500965
MHIST_cve.png,mean,0.18341112136840818,0.3131710176666578,3,MHIST,-0.1297598962982496
MHIST_cvn.png,black,0.16069813569386796,0.0699629709834144,3,MHIST,0.09073516471045355
MHIST_cvn.png,blur,0.16933277249336234,0.12592695575384863,3,MHIST,0.043405816739513714
MHIST_cvn.png,mean,0.19214870532353712,0.1421586398567472,3,MHIST,0.04999006546678991
MHIST_cvp.png,black,0.26464337110519404,0.3047943408290545,3,MHIST,-0.04015096972386045
MHIST_cvp.png,blur,0.14165500799814856,0.20577287375926967,3,MHIST,-0.0641178657611211
MHIST_cvp.png,mean,0.2138803799947103,0.27074700444936756,3,MHIST,-0.05686662445465726
MHIST_cvq.png,black,0.2447872956593831,0.3406658209860325,3,MHIST,-0.0958785253266494
MHIST_cvq.png,blur,0.25431327025095624,0.30211789409319556,3,MHIST,-0.047804623842239324
MHIST_cvq.png,mean,0.23833573857943213,0.3256262963016827,3,MHIST,-0.08729055772225058
MHIST_cvw.png,black,0.34358303248882294,0.3655640676617622,2,MHIST,-0.021981035172939256
MHIST_cvw.png,blur,0.2474700510501861,0.2698232300579547,2,MHIST,-0.02235317900776862
MHIST_cvw.png,mean,0.2494648247957229,0.30940555930137625,2,MHIST,-0.05994073450565335
MHIST_cvz.png,black,0.2516877055168152,0.3360200891892115,3,MHIST,-0.08433238367239632
MHIST_cvz.png,blur,0.24742399652798966,0.3135500303159157,3,MHIST,-0.06612603378792606
MHIST_cvz.png,mean,0.221913456916809,0.3118893567472696,3,MHIST,-0.08997589983046059
MHIST_cwb.png,black,-0.2485561966896057,-0.24419696182012554,2,MHIST,-0.004359234869480172
MHIST_cwb.png,blur,-0.2728528082370758,-0.23630226254463194,2,MHIST,-0.03655054569244387
MHIST_cwb.png,mean,-0.2861271202564239,-0.25331097245216366,2,MHIST,-0.03281614780426023
MHIST_cwf.png,black,-0.19897421201070145,-0.24470685025056205,3,MHIST,0.045732638239860596
MHIST_cwf.png,blur,-0.2589356899261474,-0.27556427352958246,3,MHIST,0.016628583603435054
MHIST_cwf.png,mean,-0.23324616750081376,-0.26135541001955664,3,MHIST,0.02810924251874289
MHIST_cwk.png,black,0.2599041660626729,0.3477553378790617,3,MHIST,-0.0878511718163888
MHIST_cwk.png,blur,0.09500970443089803,0.23746486132343606,3,MHIST,-0.14245515689253802
MHIST_cwk.png,mean,0.2239147325356801,0.3323895542571942,3,MHIST,-0.1084748217215141
MHIST_cwn.png,black,0.2389475703239441,0.2553530551493167,2,MHIST,-0.01640548482537263
MHIST_cwn.png,blur,0.16638585925102228,0.1981473013758659,2,MHIST,-0.03176144212484361
MHIST_cwn.png,mean,0.2012431919574737,0.2879562854766845,2,MHIST,-0.0867130935192108
MHIST_cww.png,black,0.23475825786590573,0.30362348529069044,3,MHIST,-0.06886522742478471
MHIST_cww.png,blur,0.18632739782333374,0.252201648187219,3,MHIST,-0.06587425036388528
MHIST_cww.png,mean,0.1866145133972167,0.28989901409337393,3,MHIST,-0.10328450069615722
MHIST_cwz.png,black,0.3093168437480926,0.3215425267815589,2,MHIST,-0.012225683033466328
MHIST_cwz.png,blur,0.1741530299186706,0.1891720414161682,2,MHIST,-0.015019011497497597
MHIST_cwz.png,mean,0.16755256056785578,0.26278109550476075,2,MHIST,-0.09522853493690497
MHIST_cxa.png,black,0.29485560953617096,0.2100192569196224,2,MHIST,0.08483635261654857
MHIST_cxa.png,blur,0.1704943776130676,0.17104439437389374,2,MHIST,-0.0005500167608261386
MHIST_cxa.png,mean,0.2605354934930801,0.23772536888718598,2,MHIST,0.0228101246058941
MHIST_cxd.png,black,-0.12426193555196123,-0.17094948291778558,3,MHIST,0.04668754736582435
MHIST_cxd.png,blur,-0.0535734295845031,-0.1517417271931966,3,MHIST,0.0981682976086935
MHIST_cxd.png,mean,-0.0655650695164998,-0.14904944598674774,3,MHIST,0.08348437647024794
MHIST_cxe.png,black,0.35612621903419495,0.39941095688513345,3,MHIST,-0.043284737850938504
MHIST_cxe.png,blur,0.26924054821332294,0.2874855493505795,3,MHIST,-0.018245001137256578
MHIST_cxe.png,mean,0.3173678716023763,0.34954469743229094,3,MHIST,-0.03217682582991466
MHIST_cxj.png,black,0.40679025650024414,0.4015173479914665,2,MHIST,0.005272908508777652
MHIST_cxj.png,blur,0.36883495748043055,0.3076621241867542,2,MHIST,0.06117283329367634
MHIST_cxj.png,mean,0.3406418710947037,0.32657604441046717,2,MHIST,0.014065826684236504
MHIST_cxq.png,black,-0.17726264397303262,-0.3016385525465011,3,MHIST,0.1243759085734685
MHIST_cxq.png,blur,-0.1341865460077921,-0.23988454540570572,3,MHIST,0.10569799939791363
MHIST_cxq.png,mean,-0.1564573248227437,-0.28713410397370653,3,MHIST,0.13067677915096285
MHIST_cxr.png,black,0.04818758368492125,0.2237558990716934,2,MHIST,-0.17556831538677214
MHIST_cxr.png,blur,0.0235003530979156,0.14117011725902553,2,MHIST,-0.11766976416110994
MHIST_cxr.png,mean,0.04912897944450375,0.1685332730412483,2,MHIST,-0.11940429359674454
MHIST_cxu.png,black,0.21088045835494992,0.2719348100324472,3,MHIST,-0.06105435167749726
MHIST_cxu.png,blur,0.13933711250623063,0.14678656111160912,3,MHIST,-0.007449448605378495
MHIST_cxu.png,mean,0.146918108065923,0.17055998668074604,3,MHIST,-0.02364187861482303
MHIST_cxx.png,black,0.12757414579391474,0.3401052449312475,2,MHIST,-0.21253109913733276
MHIST_cxx.png,blur,0.19065040349960324,0.3342591425610913,2,MHIST,-0.14360873906148805
MHIST_cxx.png,mean,0.2085047960281372,0.41110477650331123,2,MHIST,-0.20259998047517402
MHIST_cyb.png,black,-0.09387735525767006,-0.15854504207770026,3,MHIST,0.0646676868200302
MHIST_cyb.png,blur,-0.10992286602656043,-0.1570707986752192,3,MHIST,0.04714793264865877
MHIST_cyb.png,mean,-0.12630778551101682,-0.1655835777521133,3,MHIST,0.03927579224109648
MHIST_cyf.png,black,0.14969448248545328,0.19320695365381516,3,MHIST,-0.04351247116836188
MHIST_cyf.png,blur,0.1269802053769429,0.14615722640796944,3,MHIST,-0.01917702103102653
MHIST_cyf.png,mean,0.1070730884869893,0.17242525563834935,3,MHIST,-0.06535216715136004
MHIST_cyj.png,black,0.4232116937637329,0.31140613882587503,2,MHIST,0.11180555493785788
MHIST_cyj.png,blur,0.1742046177387237,0.19702314493747852,2,MHIST,-0.022818527198754823
MHIST_cyj.png,mean,0.3363534212112427,0.32680748150898853,2,MHIST,0.009545939702254147
MHIST_cyk.png,black,0.15537981192270908,0.24643537875330238,3,MHIST,-0.09105556683059329
MHIST_cyk.png,blur,0.07620805501937862,0.18935549107559937,3,MHIST,-0.11314743605622075
MHIST_cyk.png,mean,0.10634344816207882,0.22599191516637798,3,MHIST,-0.11964846700429917
MHIST_cyl.png,black,0.18313613533973688,0.3234744511544704,2,MHIST,-0.1403383158147335
MHIST_cyl.png,blur,0.18056619167327875,0.23757372051477427,2,MHIST,-0.057007528841495514
MHIST_cyl.png,mean,0.21783524751663205,0.26584423929452894,2,MHIST,-0.04800899177789689
MHIST_cyn.png,black,0.4307798892259598,0.27629785438378646,2,MHIST,0.15448203484217332
MHIST_cyn.png,blur,0.36258625984191895,0.1918076522648334,2,MHIST,0.17077860757708554
MHIST_cyn.png,mean,0.38730089366436005,0.2408447975913683,2,MHIST,0.14645609607299176
MHIST_cyv.png,black,-0.14384631315867102,-0.17311740219593044,3,MHIST,0.029271089037259418
MHIST_cyv.png,blur,-0.040513277053833,-0.09456871747970576,3,MHIST,0.05405544042587276
MHIST_cyv.png,mean,-0.10369265079498287,-0.1435296992460886,3,MHIST,0.039837048451105736
MHIST_cza.png,black,0.27348044514656067,0.3076046963532766,3,MHIST,-0.034124251206715916
MHIST_cza.png,blur,0.17747505505879715,0.24579574714104327,3,MHIST,-0.06832069208224612
MHIST_cza.png,mean,0.21094504992167154,0.2965549369653066,3,MHIST,-0.08560988704363506
MHIST_czc.png,black,0.25472170114517206,0.33761409372091294,2,MHIST,-0.08289239257574088
MHIST_czc.png,blur,0.2541127204895019,0.217018024623394,2,MHIST,0.03709469586610789
MHIST_czc.png,mean,0.22876796126365656,0.2644708022475242,2,MHIST,-0.03570284098386761
MHIST_cze.png,black,0.10167711973190305,0.29622737243771546,2,MHIST,-0.19455025270581242
MHIST_cze.png,blur,0.1757330000400543,0.22579711973667144,2,MHIST,-0.05006411969661714
MHIST_cze.png,mean,0.1619871854782104,0.33996865823864936,2,MHIST,-0.17798147276043896
MHIST_czr.png,black,0.1598431169986724,0.25581772103905676,2,MHIST,-0.09597460404038435
MHIST_czr.png,blur,0.13398304581642145,0.15658479332923886,2,MHIST,-0.022601747512817405
MHIST_czr.png,mean,0.13492828607559199,0.2181049615144729,2,MHIST,-0.08317667543888091
MHIST_czu.png,black,0.3178250988324483,0.36492440750201544,3,MHIST,-0.04709930866956713
MHIST_czu.png,blur,0.15491930643717444,0.19720421532789864,3,MHIST,-0.0422849088907242
MHIST_czu.png,mean,0.239627738793691,0.26100168277819946,3,MHIST,-0.021373943984508453
MHIST_dab.png,black,0.3738102316856384,0.3073029418786366,2,MHIST,0.06650728980700182
MHIST_dab.png,blur,0.2029817700386047,0.1824697653452555,2,MHIST,0.02051200469334921
MHIST_dab.png,mean,0.3058506846427917,0.2725565433502197,2,MHIST,0.033294141292571966
MHIST_dac.png,black,0.28571876883506775,0.283955044299364,2,MHIST,0.0017637245357037257
MHIST_dac.png,blur,0.14923194050788874,0.2777825281023979,2,MHIST,-0.12855058759450916
MHIST_dac.png,mean,0.15171235799789426,0.3117671847343445,2,MHIST,-0.16005482673645025
MHIST_dad.png,black,0.08492857217788692,0.2214165776968002,3,MHIST,-0.13648800551891327
MHIST_dad.png,blur,0.062487224737803104,0.24482692579428353,3,MHIST,-0.18233970105648042
MHIST_dad.png,mean,0.06875814994176227,0.23495901127656293,3,MHIST,-0.16620086133480066
MHIST_dah.png,black,0.2434274951616923,0.3008760131895542,3,MHIST,-0.05744851802786191
MHIST_dah.png,blur,0.20709735155105588,0.24238333255052566,3,MHIST,-0.03528598099946978
MHIST_dah.png,mean,0.2211774289608001,0.244905083378156,3,MHIST,-0.023727654417355915
MHIST_dak.png,black,0.1858437955379486,0.22334027290344236,2,MHIST,-0.03749647736549375
MHIST_dak.png,blur,0.1604635119438171,0.2135016322135925,2,MHIST,-0.05303812026977539
MHIST_dak.png,mean,0.27654492855072016,0.2387805581092834,2,MHIST,0.03776437044143677
MHIST_dal.png,black,0.2513250708580017,0.3568120211362838,3,MHIST,-0.10548695027828209
MHIST_dal.png,blur,0.20868992805480954,0.23343322227398555,3,MHIST,-0.02474329421917601
MHIST_dal.png,mean,0.24736622969309488,0.30929756909608835,3,MHIST,-0.061931339402993474
MHIST_dan.png,black,0.3246331959962845,0.34674048721790307,2,MHIST,-0.022107291221618586
MHIST_dan.png,blur,0.2593052983283996,0.3642771629616618,2,MHIST,-0.10497186463326219
MHIST_dan.png,mean,0.28031496703624725,0.37628015372902157,2,MHIST,-0.09596518669277432
MHIST_daq.png,black,-0.24930759270985922,-0.27897642751534774,3,MHIST,0.029668834805488514
MHIST_daq.png,blur,-0.30243341128031415,-0.33363951841990147,3,MHIST,0.031206107139587325
MHIST_daq.png,mean,-0.2878004113833109,-0.3149505694707235,3,MHIST,0.027150158087412557
MHIST_dar.png,black,0.16335028409957883,0.2603877673546473,3,MHIST,-0.09703748325506847
MHIST_dar.png,blur,0.1529298027356465,0.1491463919480641,3,MHIST,0.003783410787582403
MHIST_dar.png,mean,0.21977849801381424,0.24698150157928467,3,MHIST,-0.027203003565470424
MHIST_dax.png,black,0.12008275588353469,0.1949621498584747,3,MHIST,-0.07487939397494002
MHIST_dax.png,blur,0.0813575387001037,0.11614243454403343,3,MHIST,-0.03478489584392973
MHIST_dax.png,mean,0.06977281967798864,0.1629654053184721,3,MHIST,-0.09319258564048345
MHIST_dba.png,black,0.21434527138868967,0.28984319493174554,3,MHIST,-0.07549792354305587
MHIST_dba.png,blur,0.30208274225393933,0.3345185826222102,3,MHIST,-0.03243584036827085
MHIST_dba.png,mean,0.31808560589949286,0.33143788836896415,3,MHIST,-0.013352282469471288
MHIST_dbb.png,black,0.2450075546900431,0.4639566188057263,3,MHIST,-0.2189490641156832
MHIST_dbb.png,blur,0.1682864228884379,0.2923627659678459,3,MHIST,-0.12407634307940799
MHIST_dbb.png,mean,0.17725372314453125,0.30668651163578026,3,MHIST,-0.129432788491249
MHIST_dbe.png,black,0.16023969650268552,0.21539764487081095,3,MHIST,-0.05515794836812543
MHIST_dbe.png,blur,0.039525826772054,0.09286166826883946,3,MHIST,-0.05333584149678546
MHIST_dbe.png,mean,0.11848773558934526,0.18593720131450228,3,MHIST,-0.06744946572515702
MHIST_dbf.png,black,0.14146389563878373,0.16974505044912033,3,MHIST,-0.028281154810336606
MHIST_dbf.png,blur,0.07859939336776729,0.18219610175542658,3,MHIST,-0.10359670838765929
MHIST_dbf.png,mean,0.09041418631871535,0.1840892331119169,3,MHIST,-0.09367504679320156
MHIST_dbh.png,black,-0.15093276898066196,-0.11941957175731653,3,MHIST,-0.03151319722334543
MHIST_dbh.png,blur,-0.14907393852869663,-0.16716179251670835,3,MHIST,0.018087853988011715
MHIST_dbh.png,mean,-0.12970191240310666,-0.15969572067260737,3,MHIST,0.02999380826950071
MHIST_dbl.png,black,0.39879854023456573,0.5242684793658554,2,MHIST,-0.12546993913128968
MHIST_dbl.png,blur,0.36972612142562866,0.45409442419186236,2,MHIST,-0.0843683027662337
MHIST_dbl.png,mean,0.3139339983463287,0.47723875110968944,2,MHIST,-0.16330475276336076
MHIST_dbr.png,black,0.3118999600410461,0.2887159297863642,3,MHIST,0.02318403025468191
MHIST_dbr.png,blur,0.23251031835873923,0.2733685299754142,3,MHIST,-0.040858211616674994
MHIST_dbr.png,mean,0.2214554647604624,0.21461975624163943,3,MHIST,0.0068357085188229805
MHIST_dbu.png,black,0.338359534740448,0.4143213532100885,3,MHIST,-0.07596181846964051
MHIST_dbu.png,blur,0.24536401033401486,0.29432995002239176,3,MHIST,-0.0489659396883769
MHIST_dbu.png,mean,0.31710527340571076,0.3833587244439583,3,MHIST,-0.06625345103824754
MHIST_dca.png,black,0.19029837846755976,0.3407347179949284,2,MHIST,-0.15043633952736862
MHIST_dca.png,blur,0.13789081573486325,0.30357568040490146,2,MHIST,-0.1656848646700382
MHIST_dca.png,mean,0.12602938711643213,0.32368609644472596,2,MHIST,-0.19765670932829382
MHIST_dcf.png,black,-0.1256719827651977,-0.12178757935762399,2,MHIST,-0.0038844034075737055
MHIST_dcf.png,blur,-0.11144816875457761,-0.12914815843105315,2,MHIST,0.01769998967647554
MHIST_dcf.png,mean,-0.09746760129928585,-0.12098889946937555,2,MHIST,0.023521298170089702
MHIST_dcg.png,black,0.14758417010307304,0.2166206911206245,2,MHIST,-0.06903652101755145
MHIST_dcg.png,blur,0.0578402280807495,0.1715163379907608,2,MHIST,-0.1136761099100113
MHIST_dcg.png,mean,0.1740245521068573,0.27868664711713786,2,MHIST,-0.10466209501028056
MHIST_dcv.png,black,0.11531281471252436,0.22673516372839608,3,MHIST,-0.11142234901587172
MHIST_dcv.png,blur,0.20670837163925168,0.10746051768461856,3,MHIST,0.09924785395463312
MHIST_dcv.png,mean,0.19044121106465653,0.19438473631938294,3,MHIST,-0.00394352525472641
MHIST_ddb.png,black,0.2543520033359527,0.43939827121794217,2,MHIST,-0.18504626788198947
MHIST_ddb.png,blur,0.13224431872367853,0.19518692344427105,2,MHIST,-0.06294260472059252
MHIST_ddb.png,mean,0.1575236320495605,0.3036796435713768,2,MHIST,-0.1461560115218163
MHIST_ddd.png,black,0.22272258996963495,0.3814047053456306,2,MHIST,-0.15868211537599564
MHIST_ddd.png,blur,0.0814915001392364,0.4220990128815174,2,MHIST,-0.340607512742281
MHIST_ddd.png,mean,0.22226405143737787,0.49354344233870506,2,MHIST,-0.2712793909013272
MHIST_ddf.png,black,0.1904799540837606,0.3103896617889404,3,MHIST,-0.11990970770517981
MHIST_ddf.png,blur,0.15191992123921708,0.2289898946881294,3,MHIST,-0.07706997344891231
MHIST_ddf.png,mean,0.15589257081349686,0.23227849404017128,3,MHIST,-0.07638592322667442
MHIST_ddg.png,black,0.21295440196990964,0.2686018250882626,2,MHIST,-0.05564742311835294
MHIST_ddg.png,blur,0.15039408206939697,0.17084001451730724,2,MHIST,-0.020445932447910264
MHIST_ddg.png,mean,0.159280925989151,0.21811693310737607,2,MHIST,-0.058836007118225064
MHIST_ddi.png,black,0.14434315760930375,0.29262618149320285,3,MHIST,-0.1482830238838991
MHIST_ddi.png,blur,-0.05677998065948483,0.1242990990479787,3,MHIST,-0.18107907970746354
MHIST_ddi.png,mean,0.0989561875661214,0.2894596524536609,3,MHIST,-0.1905034648875395
MHIST_ddk.png,black,0.20276127258936563,0.3474437351028124,3,MHIST,-0.14468246251344677
MHIST_ddk.png,blur,0.17411152521769202,0.2517887160181999,3,MHIST,-0.07767719080050789
MHIST_ddk.png,mean,0.2412527998288472,0.33264723817507424,3,MHIST,-0.09139443834622704
MHIST_ddn.png,black,0.1355586449305216,0.24815134604771927,3,MHIST,-0.11259270111719766
MHIST_ddn.png,blur,0.0783483783404032,0.2286098778247833,3,MHIST,-0.15026149948438008
MHIST_ddn.png,mean,0.0966152946154276,0.23628814568122225,3,MHIST,-0.13967285106579463
MHIST_ddo.png,black,-0.0490659177303314,-0.1018008172512054,2,MHIST,0.052734899520874005
MHIST_ddo.png,blur,-0.03824654221534725,-0.07969110161066051,2,MHIST,0.04144455939531326
MHIST_ddo.png,mean,-0.05066889524459835,-0.0870587974786758,2,MHIST,0.036389902234077454
MHIST_ddr.png,black,-0.2737612128257751,-0.2952437579631805,2,MHIST,0.021482545137405384
MHIST_ddr.png,blur,-0.2072411775588989,-0.22235051095485686,2,MHIST,0.015109333395957963
MHIST_ddr.png,mean,-0.2136868834495544,-0.2223553121089935,2,MHIST,0.00866842865943912
MHIST_dec.png,black,0.1908872524897257,0.26118075152238207,3,MHIST,-0.07029349903265636
MHIST_dec.png,blur,0.0930837988853454,0.16087847451368964,3,MHIST,-0.06779467562834424
MHIST_dec.png,mean,0.10613866647084551,0.18542058567206057,3,MHIST,-0.07928191920121506
MHIST_def.png,black,0.32220920920372004,0.3429253794252872,2,MHIST,-0.020716170221567187
MHIST_def.png,blur,0.17332866787910456,0.3184961631894111,2,MHIST,-0.14516749531030654
MHIST_def.png,mean,0.1771522462368011,0.2968926168978214,2,MHIST,-0.11974037066102033
MHIST_dej.png,black,0.21750611066818235,0.24831822961568828,2,MHIST,-0.030812118947505934
MHIST_dej.png,blur,0.15250885486602775,0.2824163526296616,2,MHIST,-0.12990749776363383
MHIST_dej.png,mean,0.1750232577323913,0.309739201515913,2,MHIST,-0.1347159437835217
